timestamp_ns,side,exec_price,hypothesis_id,signal,mid_price_plus_100ms,mid_price_plus_500ms,mid_price_plus_1000ms,mid_price_plus_5000ms
1726057805271321088,BUY,5450.75,10,0.9051482535093365,5487.5,5541.5,5491.0,5509.75
1726057805271321088,BUY,5450.75,10,0.9051482535093365,5487.5,5541.5,5491.0,5509.75
1726057805291162112,SELL,5487.5,10,-0.7615941558157734,5501.75,5488.75,5491.5,5506.5
1726057805291162112,SELL,5487.5,10,-0.7615941558157734,5501.75,5488.75,5491.5,5506.5
1726057805292635904,BUY,5487.5,10,0.9051482535093365,5501.75,5488.75,5491.5,5506.5
1726057805292635904,BUY,5487.5,10,0.9051482535093365,5501.75,5488.75,5491.5,5506.5
1726057805293746944,SELL,5488.25,10,-0.9051482535093365,5501.75,5488.75,5491.5,5506.5
1726057805293746944,SELL,5488.25,10,-0.9051482535093365,5501.75,5488.75,5491.5,5506.5
1726057805294040832,BUY,5488.25,10,0.9640275800287164,5478.25,5488.75,5491.5,5496.0
1726057805294040832,BUY,5488.25,10,0.9640275800287164,5478.25,5488.75,5491.5,5496.0
1726057805294359040,SELL,5488.25,10,-0.9051482535093365,5478.25,5488.75,5491.5,5492.25
1726057805294359040,SELL,5488.25,10,-0.9051482535093365,5478.25,5488.75,5491.5,5492.25
1726057805300545024,BUY,5488.0,10,0.9051482535093365,5502.0,5557.25,5486.25,5492.25
1726057805300545024,BUY,5488.0,10,0.9051482535093365,5502.0,5557.25,5486.25,5492.25
1726057805303922944,SELL,5500.5,10,-0.7615941558157734,5502.0,5557.25,5486.25,5492.25
1726057805303922944,SELL,5500.5,10,-0.7615941558157734,5502.0,5557.25,5486.25,5492.25
1726057805304416768,BUY,5500.5,10,0.6351489522754274,5487.5,5557.25,5486.25,5492.25
1726057805304416768,BUY,5500.5,10,0.6351489522754274,5487.5,5557.25,5486.25,5492.25
1726057805304910848,SELL,5500.5,10,-0.9051482535093365,5487.5,5557.25,5486.25,5492.25
1726057805304910848,SELL,5500.5,10,-0.9051482535093365,5487.5,5557.25,5486.25,5492.25
1726057805304999168,BUY,5500.5,10,0.9051482535093365,5487.5,5557.25,5486.25,5492.25
1726057805304999168,BUY,5500.5,10,0.9051482535093365,5487.5,5557.25,5486.25,5492.25
1726057805305059072,SELL,5500.5,10,-0.9051482535093365,5487.5,5557.25,5486.25,5492.25
1726057805305059072,SELL,5500.5,10,-0.9051482535093365,5487.5,5557.25,5486.25,5492.25
1726057805305174016,BUY,5500.5,10,0.9051482535093365,5487.5,5464.25,5486.25,5492.25
1726057805305174016,BUY,5500.5,10,0.9051482535093365,5487.5,5464.25,5486.25,5492.25
1726057805305262080,SELL,5500.5,10,-0.9051482535093365,5487.5,5464.25,5486.25,5492.25
1726057805305262080,SELL,5500.5,10,-0.9051482535093365,5487.5,5464.25,5486.25,5492.25
1726057805334264064,BUY,5557.75,10,0.7615941558157734,5488.5,5471.75,5486.25,5517.75
1726057805334264064,BUY,5557.75,10,0.7615941558157734,5488.5,5471.75,5486.25,5517.75
1726057805351550208,SELL,5449.75,10,-0.9051482535093365,5552.75,5488.0,5444.75,5492.25
1726057805351550208,SELL,5449.75,10,-0.9051482535093365,5552.75,5488.0,5444.75,5492.25
1726057805351654912,BUY,5449.75,10,0.9051482535093365,5552.75,5488.0,5444.75,5492.25
1726057805351654912,BUY,5449.75,10,0.9051482535093365,5552.75,5488.0,5444.75,5492.25
1726057805377201920,SELL,5501.75,10,-0.6351489522754274,5536.5,5541.75,5548.5,5518.75
1726057805377201920,SELL,5501.75,10,-0.6351489522754274,5536.5,5541.75,5548.5,5518.75
1726057805377300992,BUY,5501.75,10,0.9051482535093365,5536.5,5541.75,5548.5,5518.75
1726057805377300992,BUY,5501.75,10,0.9051482535093365,5536.5,5541.75,5548.5,5518.75
1726057805380438016,SELL,5501.75,10,-0.7615941558157734,5536.5,5541.75,5548.5,5492.75
1726057805380438016,SELL,5501.75,10,-0.7615941558157734,5536.5,5541.75,5548.5,5492.75
1726057805406828032,BUY,5536.25,10,0.9051482535093365,5488.5,5488.75,5518.75,5493.0
1726057805406828032,BUY,5536.25,10,0.9051482535093365,5488.5,5488.75,5518.75,5493.0
1726057805436201216,SELL,5488.75,10,-0.9780261147143646,5489.0,5488.0,5554.0,5510.75
1726057805436201216,SELL,5488.75,10,-0.9780261147143646,5489.0,5488.0,5554.0,5510.75
1726057805436216064,BUY,5488.75,10,0.9051482535093365,5489.0,5488.0,5554.0,5510.75
1726057805436216064,BUY,5488.75,10,0.9051482535093365,5489.0,5488.0,5554.0,5510.75
1726057805481053952,SELL,5659.25,10,-0.9640275800522666,5488.5,5545.5,5469.5,5492.5
1726057805481053952,SELL,5659.25,10,-0.9640275800522666,5488.5,5545.5,5469.5,5492.5
1726057805481612032,BUY,5659.25,10,0.9051482535093365,5488.5,5545.5,5469.5,5492.5
1726057805481612032,BUY,5659.25,10,0.9051482535093365,5488.5,5545.5,5469.5,5492.5
1726057805497078784,SELL,5503.25,10,-0.9051482535771014,5489.25,5488.5,5485.25,5521.0
1726057805497078784,SELL,5503.25,10,-0.9051482535771014,5489.25,5488.5,5485.25,5521.0
1726057805497186048,BUY,5503.25,10,0.7615941558157734,5489.25,5488.5,5485.25,5521.0
1726057805497186048,BUY,5503.25,10,0.7615941558157734,5489.25,5488.5,5485.25,5521.0
1726057805507078912,SELL,5473.25,10,-0.9051482535093365,5489.0,5504.0,5485.25,5521.0
1726057805507078912,SELL,5473.25,10,-0.9051482535093365,5489.0,5504.0,5485.25,5521.0
1726057805507101952,BUY,5473.25,10,0.9051482535093365,5489.0,5504.0,5485.25,5521.0
1726057805507101952,BUY,5473.25,10,0.9051482535093365,5489.0,5504.0,5485.25,5521.0
1726057805536070144,SELL,5488.5,10,-0.983674857678136,5489.0,5491.5,5485.0,5506.5
1726057805536070144,SELL,5488.5,10,-0.983674857678136,5489.0,5491.5,5485.0,5506.5
1726057805536408832,BUY,5488.5,10,0.9051482535093365,5489.0,5491.5,5485.0,5506.5
1726057805536408832,BUY,5488.5,10,0.9051482535093365,5489.0,5491.5,5485.0,5506.5
1726057805558795008,SELL,5470.5,10,-0.9780261147265892,5488.25,5543.25,5484.0,5493.25
1726057805558795008,SELL,5470.5,10,-0.9780261147265892,5488.25,5543.25,5484.0,5493.25
1726057805559314944,BUY,5470.5,10,0.9051482535093365,5488.25,5487.0,5485.0,5491.0
1726057805559314944,BUY,5470.5,10,0.9051482535093365,5488.25,5487.0,5485.0,5491.0
1726057805594315008,SELL,5489.25,10,-0.40412673970663376,5513.25,5488.75,5468.0,5476.0
1726057805594315008,SELL,5489.25,10,-0.40412673970663376,5513.25,5488.75,5468.0,5476.0
1726057805599628800,BUY,5489.0,10,0.6351489522754274,5538.25,5470.0,5468.0,5489.75
1726057805599628800,BUY,5489.0,10,0.6351489522754274,5538.25,5470.0,5468.0,5489.75
1726057805599729152,SELL,5489.0,10,-0.9051482535093365,5538.25,5470.0,5468.0,5489.75
1726057805599729152,SELL,5489.0,10,-0.9051482535093365,5538.25,5470.0,5468.0,5489.75
1726057805600025856,BUY,5489.0,10,0.9051482535093365,5538.25,5485.25,5468.0,5489.75
1726057805600025856,BUY,5489.0,10,0.9051482535093365,5538.25,5485.25,5468.0,5489.75
1726057805653580800,SELL,5488.25,10,-0.6351489522754274,5488.75,5485.25,5468.25,5475.5
1726057805653580800,SELL,5488.25,10,-0.6351489522754274,5488.75,5485.25,5468.25,5475.5
1726057805653924096,BUY,5488.25,10,0.7615941558157734,5488.75,5485.25,5468.25,5475.5
1726057805653924096,BUY,5488.25,10,0.7615941558157734,5488.75,5485.25,5468.25,5475.5
1726057805660325120,SELL,5472.0,10,-0.7615941558157734,5488.75,5470.25,5468.25,5489.75
1726057805660325120,SELL,5472.0,10,-0.7615941558157734,5488.75,5470.25,5468.25,5489.75
1726057805682115072,BUY,5513.25,10,0.7615941558157734,5541.5,5486.25,5466.0,5489.75
1726057805682115072,BUY,5513.25,10,0.7615941558157734,5541.5,5486.25,5466.0,5489.75
1726057805682415872,SELL,5513.25,10,-0.9051482535093365,5541.5,5486.25,5466.0,5489.75
1726057805682415872,SELL,5513.25,10,-0.9051482535093365,5541.5,5486.25,5466.0,5489.75
1726057805682776064,BUY,5513.25,10,0.7615941558157734,5541.5,5486.25,5466.0,5489.75
1726057805682776064,BUY,5513.25,10,0.7615941558157734,5541.5,5486.25,5466.0,5489.75
1726057805716222976,SELL,5488.75,10,-0.7615941558157734,5489.0,5482.75,5483.0,5473.75
1726057805716222976,SELL,5488.75,10,-0.7615941558157734,5489.0,5482.75,5483.0,5473.75
1726057805716249088,BUY,5488.75,10,0.7615941558157734,5489.0,5482.75,5483.0,5473.75
1726057805716249088,BUY,5488.75,10,0.7615941558157734,5489.0,5482.75,5483.0,5473.75
1726057805716483072,SELL,5488.75,10,-0.9640275800287164,5489.0,5482.75,5483.0,5473.75
1726057805716483072,SELL,5488.75,10,-0.9640275800287164,5489.0,5482.75,5483.0,5473.75
1726057805716743936,BUY,5488.75,10,0.9051482535093365,5489.0,5482.75,5483.0,5473.75
1726057805716743936,BUY,5488.75,10,0.9051482535093365,5489.0,5482.75,5483.0,5473.75
1726057805716894976,SELL,5488.75,10,-0.9051482535093365,5498.0,5482.75,5483.0,5473.75
1726057805716894976,SELL,5488.75,10,-0.9051482535093365,5498.0,5482.75,5483.0,5473.75
1726057805726365184,BUY,5488.25,10,0.9051482535093365,5488.25,5489.75,5438.0,5489.75
1726057805726365184,BUY,5488.25,10,0.9051482535093365,5488.25,5489.75,5438.0,5489.75
1726057805728198144,SELL,5488.0,10,-0.9640275800287164,5488.25,5489.75,5438.0,5489.75
1726057805728198144,SELL,5488.0,10,-0.9640275800287164,5488.25,5489.75,5438.0,5489.75
1726057805730926080,BUY,5539.25,10,0.9051482535093365,5488.25,5489.75,5438.0,5519.75
1726057805730926080,BUY,5539.25,10,0.9051482535093365,5488.25,5489.75,5438.0,5519.75
1726057805731239936,SELL,5539.25,10,-0.7615941558157734,5488.25,5489.75,5438.0,5519.75
1726057805731239936,SELL,5539.25,10,-0.7615941558157734,5488.25,5489.75,5438.0,5519.75
1726057805731646976,BUY,5539.25,10,0.9051482535093365,5488.75,5489.75,5438.0,5519.75
1726057805731646976,BUY,5539.25,10,0.9051482535093365,5488.75,5489.75,5438.0,5519.75
1726057805731862016,SELL,5539.25,10,-0.9051482535093365,5488.0,5489.75,5467.25,5519.75
1726057805731862016,SELL,5539.25,10,-0.9051482535093365,5488.0,5489.75,5467.25,5519.75
1726057805732194816,BUY,5476.0,10,0.6351489522754274,5488.75,5489.75,5467.25,5519.75
1726057805732194816,BUY,5476.0,10,0.6351489522754274,5488.75,5489.75,5467.25,5519.75
1726057805733360128,SELL,5476.0,10,-0.9051482535093365,5540.0,5489.75,5467.25,5519.75
1726057805733360128,SELL,5476.0,10,-0.9051482535093365,5540.0,5489.75,5467.25,5519.75
1726057805788615936,BUY,5488.75,10,0.7615941558157734,5557.0,5491.25,5483.75,5489.75
1726057805788615936,BUY,5488.75,10,0.7615941558157734,5557.0,5491.25,5483.75,5489.75
1726057805789635840,SELL,5488.75,10,-0.9051482535093365,5557.0,5491.5,5485.25,5489.75
1726057805789635840,SELL,5488.75,10,-0.9051482535093365,5557.0,5491.5,5485.25,5489.75
1726057805799147008,BUY,5557.25,10,0.9051482535093365,5557.0,5491.5,5485.0,5477.75
1726057805799147008,BUY,5557.25,10,0.9051482535093365,5557.0,5491.5,5485.0,5477.75
1726057805799480832,SELL,5557.25,10,-0.9051482535093365,5557.0,5547.25,5485.5,5504.25
1726057805799480832,SELL,5557.25,10,-0.9051482535093365,5557.0,5547.25,5485.5,5504.25
1726057805799497984,BUY,5557.25,10,0.9051482535093365,5557.0,5547.25,5485.5,5504.25
1726057805799497984,BUY,5557.25,10,0.9051482535093365,5557.0,5547.25,5485.5,5504.25
1726057805831907072,SELL,5471.75,10,-0.7615941558157734,5488.0,5548.0,5484.5,5504.5
1726057805831907072,SELL,5471.75,10,-0.7615941558157734,5488.0,5548.0,5484.5,5504.5
1726057805832240128,BUY,5471.75,10,0.5370495669126459,5488.0,5548.0,5484.5,5504.5
1726057805832240128,BUY,5471.75,10,0.5370495669126459,5488.0,5548.0,5484.5,5504.5
1726057805848246016,SELL,5488.0,10,-0.9051482535093365,5488.25,5548.25,5484.5,5486.0
1726057805848246016,SELL,5488.0,10,-0.9051482535093365,5488.25,5548.25,5484.5,5486.0
1726057805882977024,BUY,5557.0,10,0.7615941558157734,5545.5,5486.25,5485.25,5476.25
1726057805882977024,BUY,5557.0,10,0.7615941558157734,5545.5,5486.25,5485.25,5476.25
1726057805883650048,SELL,5557.0,10,-0.7615941558157734,5545.5,5486.25,5484.75,5476.25
1726057805883650048,SELL,5557.0,10,-0.7615941558157734,5545.5,5486.25,5484.75,5476.25
1726057805883898112,BUY,5557.0,10,0.7615941558157734,5545.5,5486.25,5484.75,5476.25
1726057805883898112,BUY,5557.0,10,0.7615941558157734,5545.5,5486.25,5484.75,5476.25
1726057805883982848,SELL,5557.0,10,-0.9051482535093365,5545.5,5486.25,5484.75,5476.25
1726057805883982848,SELL,5557.0,10,-0.9051482535093365,5545.5,5486.25,5484.75,5476.25
1726057805905394176,BUY,5488.75,10,0.9051482535093365,5504.0,5518.75,5485.0,5476.0
1726057805905394176,BUY,5488.75,10,0.9051482535093365,5504.0,5518.75,5485.0,5476.0
1726057805905595904,SELL,5488.75,10,-0.9051482535093365,5504.0,5518.75,5485.0,5476.0
1726057805905595904,SELL,5488.75,10,-0.9051482535093365,5504.0,5518.75,5485.0,5476.0
1726057805913363968,BUY,5447.5,10,0.7615941558157734,5488.5,5518.75,5485.0,5490.0
1726057805913363968,BUY,5447.5,10,0.7615941558157734,5488.5,5518.75,5485.0,5490.0
1726057805936899072,SELL,5447.0,10,-0.7615941558857692,5491.5,5554.0,5485.25,5493.5
1726057805936899072,SELL,5447.0,10,-0.7615941558857692,5491.5,5554.0,5485.25,5493.5
1726057805937190144,BUY,5447.0,10,0.9051482535093365,5491.5,5554.0,5485.25,5493.5
1726057805937190144,BUY,5447.0,10,0.9051482535093365,5491.5,5554.0,5485.25,5493.5
1726057805937314048,SELL,5447.0,10,-0.9780261147143646,5491.5,5554.0,5485.25,5493.5
1726057805937314048,SELL,5447.0,10,-0.9780261147143646,5491.5,5554.0,5485.25,5493.5
1726057805937457920,BUY,5447.0,10,0.9311096086429416,5491.5,5554.0,5485.25,5493.5
1726057805937457920,BUY,5447.0,10,0.9311096086429416,5491.5,5554.0,5485.25,5493.5
1726057805947683072,SELL,5486.75,10,-0.6351489522754274,5489.0,5441.5,5485.25,5490.0
1726057805947683072,SELL,5486.75,10,-0.6351489522754274,5489.0,5441.5,5485.25,5490.0
1726057805947768832,BUY,5486.75,10,0.9866142981403502,5489.0,5441.5,5485.25,5490.0
1726057805947768832,BUY,5486.75,10,0.9866142981403502,5489.0,5441.5,5485.25,5490.0
1726057805947928064,SELL,5486.75,10,-0.7615941558157734,5489.0,5441.5,5485.25,5490.0
1726057805947928064,SELL,5486.75,10,-0.7615941558157734,5489.0,5441.5,5485.25,5490.0
1726057805949657088,BUY,5486.75,10,0.7615941558157734,5486.75,5441.5,5488.0,5490.0
1726057805949657088,BUY,5486.75,10,0.7615941558157734,5486.75,5441.5,5488.0,5490.0
1726057805950115072,SELL,5486.75,10,-0.9051482535093365,5489.0,5549.0,5488.0,5490.0
1726057805950115072,SELL,5486.75,10,-0.9051482535093365,5489.0,5549.0,5488.0,5490.0
1726057805950980864,BUY,5486.75,10,0.9640275800287164,5487.75,5549.0,5488.0,5490.0
1726057805950980864,BUY,5486.75,10,0.9640275800287164,5487.75,5549.0,5488.0,5490.0
1726057806002351872,SELL,5504.0,10,-0.46211715719447244,5485.5,5485.25,5487.25,5490.75
1726057806002351872,SELL,5504.0,10,-0.46211715719447244,5485.5,5485.25,5487.25,5490.75
1726057806014439168,BUY,5488.5,10,0.7615941558157734,5483.0,5485.75,5486.25,5477.25
1726057806014439168,BUY,5488.5,10,0.7615941558157734,5483.0,5485.75,5486.25,5477.25
1726057806018616832,SELL,5442.0,10,-0.7615941558157734,5483.75,5485.75,5487.25,5477.25
1726057806018616832,SELL,5442.0,10,-0.7615941558157734,5483.75,5485.75,5487.25,5477.25
1726057806030457088,BUY,5488.5,10,0.6351489522754274,5484.75,5485.5,5487.25,5507.0
1726057806030457088,BUY,5488.5,10,0.6351489522754274,5484.75,5485.5,5487.25,5507.0
1726057806038217984,SELL,5482.5,10,-0.9941605004142722,5487.0,5485.0,5559.75,5491.0
1726057806038217984,SELL,5482.5,10,-0.9941605004142722,5487.0,5485.0,5559.75,5491.0
1726057806038573056,BUY,5486.5,10,0.29131261242413686,5486.5,5485.0,5559.75,5491.0
1726057806038573056,BUY,5486.5,10,0.29131261242413686,5486.5,5485.0,5559.75,5491.0
1726057806039661824,SELL,5488.75,10,-0.6351489522754274,5486.25,5485.0,5503.5,5491.0
1726057806039661824,SELL,5488.75,10,-0.6351489522754274,5486.25,5485.0,5503.5,5491.0
1726057806040858112,BUY,5488.75,10,0.9903904942200138,5471.75,5485.0,5434.75,5491.0
1726057806040858112,BUY,5488.75,10,0.9903904942200138,5471.75,5485.0,5434.75,5491.0
1726057806059398912,SELL,5488.5,10,-0.5370495669553407,5487.25,5485.0,5486.75,5490.25
1726057806059398912,SELL,5488.5,10,-0.5370495669553407,5487.25,5485.0,5486.75,5490.25
1726057806061757184,BUY,5488.5,10,0.9051482535093365,5485.25,5484.5,5486.5,5490.25
1726057806061757184,BUY,5488.5,10,0.9051482535093365,5485.25,5484.5,5486.5,5490.25
1726057806062618112,SELL,5488.5,10,-0.9728461660961122,5485.25,5484.5,5501.25,5490.25
1726057806062618112,SELL,5488.5,10,-0.9728461660961122,5485.25,5484.5,5501.25,5490.25
1726057806062753024,BUY,5488.5,10,0.7615941558157734,5485.25,5484.5,5501.25,5490.25
1726057806062753024,BUY,5488.5,10,0.7615941558157734,5485.25,5484.5,5501.25,5490.25
1726057806081862912,SELL,5487.0,10,-0.40412673970663376,5486.25,5468.5,5514.75,5490.25
1726057806081862912,SELL,5487.0,10,-0.40412673970663376,5486.25,5468.5,5514.75,5490.25
1726057806088288000,BUY,5488.75,10,0.9640275800287164,5486.0,5468.25,5487.5,5490.25
1726057806088288000,BUY,5488.75,10,0.9640275800287164,5486.0,5468.25,5487.5,5490.25
1726057806088323072,SELL,5488.75,10,-0.9866142981403502,5486.0,5468.25,5487.5,5490.25
1726057806088323072,SELL,5488.75,10,-0.9866142981403502,5486.0,5468.25,5487.5,5490.25
1726057806089531904,BUY,5488.75,10,0.9051482535093365,5485.25,5468.25,5487.5,5490.25
1726057806089531904,BUY,5488.75,10,0.9051482535093365,5485.25,5468.25,5487.5,5490.25
1726057806089782016,SELL,5488.75,10,-0.9051482535093365,5470.25,5468.25,5487.5,5490.25
1726057806089782016,SELL,5488.75,10,-0.9051482535093365,5470.25,5468.25,5487.5,5490.25
1726057806091725056,BUY,5485.75,10,0.9640275800287164,5485.25,5468.25,5487.5,5490.0
1726057806091725056,BUY,5485.75,10,0.9640275800287164,5485.25,5468.25,5487.5,5490.0
1726057806097046016,SELL,5486.5,10,-0.9051482535093365,5485.75,5468.0,5508.0,5490.25
1726057806097046016,SELL,5486.5,10,-0.9051482535093365,5485.75,5468.0,5508.0,5490.25
1726057806101223936,BUY,5485.5,10,0.9051482535093365,5485.75,5468.0,5504.0,5490.75
1726057806101223936,BUY,5485.5,10,0.9051482535093365,5485.75,5468.0,5504.0,5490.75
1726057806101398016,SELL,5485.5,10,-0.9051482535093365,5485.75,5468.0,5504.0,5490.75
1726057806101398016,SELL,5485.5,10,-0.9051482535093365,5485.75,5468.0,5504.0,5490.75
1726057806101783040,BUY,5485.25,10,0.9051482535093365,5485.75,5468.0,5504.0,5490.75
1726057806101783040,BUY,5485.25,10,0.9051482535093365,5485.75,5468.0,5504.0,5490.75
1726057806101861120,SELL,5485.25,10,-0.9883858830987581,5485.75,5468.0,5504.0,5490.75
1726057806101861120,SELL,5485.25,10,-0.9883858830987581,5485.75,5468.0,5504.0,5490.75
1726057806102042880,BUY,5485.25,10,0.7615941558157734,5487.75,5468.0,5504.0,5490.75
1726057806102042880,BUY,5485.25,10,0.7615941558157734,5487.75,5468.0,5504.0,5490.75
1726057806103642112,SELL,5484.0,10,-0.9311096086429416,5549.75,5468.0,5504.0,5490.75
1726057806103642112,SELL,5484.0,10,-0.9311096086429416,5549.75,5468.0,5504.0,5490.75
1726057806105369088,BUY,5490.75,10,0.9640275800287164,5445.5,5468.0,5504.0,5490.75
1726057806105369088,BUY,5490.75,10,0.9640275800287164,5445.5,5468.0,5504.0,5490.75
1726057806107321856,SELL,5483.75,10,-0.5370495669553407,5489.25,5468.0,5504.0,5490.75
1726057806107321856,SELL,5483.75,10,-0.5370495669553407,5489.25,5468.0,5504.0,5490.75
1726057806107384064,BUY,5484.25,10,0.9051482535093365,5489.25,5468.0,5504.0,5490.75
1726057806107384064,BUY,5484.25,10,0.9051482535093365,5489.25,5468.0,5504.0,5490.75
1726057806107835136,SELL,5484.5,10,-0.9866142981403502,5489.25,5468.0,5504.0,5490.75
1726057806107835136,SELL,5484.5,10,-0.9866142981403502,5489.25,5468.0,5504.0,5490.75
1726057806108284928,BUY,5483.25,10,0.9051482535093365,5489.25,5468.0,5504.0,5490.75
1726057806108284928,BUY,5483.25,10,0.9051482535093365,5489.25,5468.0,5504.0,5490.75
1726057806108673024,SELL,5483.25,10,-0.9051482535093365,5489.25,5468.0,5504.0,5490.75
1726057806108673024,SELL,5483.25,10,-0.9051482535093365,5489.25,5468.0,5504.0,5490.75
1726057806111560960,BUY,5482.75,10,0.7615941558157734,5489.25,5555.0,5480.0,5490.75
1726057806111560960,BUY,5482.75,10,0.7615941558157734,5489.25,5555.0,5480.0,5490.75
1726057806111713792,SELL,5483.75,10,-0.9883858830987581,5489.25,5555.0,5480.0,5490.75
1726057806111713792,SELL,5483.75,10,-0.9883858830987581,5489.25,5555.0,5480.0,5490.75
1726057806112499968,BUY,5482.75,10,0.9640275800287164,5489.25,5555.0,5480.0,5490.75
1726057806112499968,BUY,5482.75,10,0.9640275800287164,5489.25,5555.0,5480.0,5490.75
1726057806113965056,SELL,5483.75,10,-0.9468060128089872,5488.0,5555.0,5473.25,5490.75
1726057806113965056,SELL,5483.75,10,-0.9468060128089872,5488.0,5555.0,5473.25,5490.75
1726057806115063808,BUY,5483.75,10,0.9051482535093365,5488.0,5555.0,5473.25,5490.75
1726057806115063808,BUY,5483.75,10,0.9051482535093365,5488.0,5555.0,5473.25,5490.75
1726057806115492096,SELL,5483.75,10,-0.40412673970663376,5482.75,5555.0,5473.25,5490.75
1726057806115492096,SELL,5483.75,10,-0.40412673970663376,5482.75,5555.0,5473.25,5490.75
1726057806116492032,BUY,5483.75,10,0.9051482535093365,5482.75,5555.0,5473.25,5490.75
1726057806116492032,BUY,5483.75,10,0.9051482535093365,5482.75,5555.0,5473.25,5490.75
1726057806122554112,SELL,5484.75,10,-0.9921656644914817,5489.75,5483.5,5560.0,5490.75
1726057806122554112,SELL,5484.75,10,-0.9921656644914817,5489.75,5483.5,5560.0,5490.75
1726057806122701056,BUY,5487.25,10,0.5370495669126459,5489.75,5483.5,5560.0,5490.75
1726057806122701056,BUY,5487.25,10,0.5370495669126459,5489.75,5483.5,5560.0,5490.75
1726057806123492096,SELL,5487.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806123492096,SELL,5487.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806124847872,BUY,5484.75,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806124847872,BUY,5484.75,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806125315840,SELL,5484.75,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806125315840,SELL,5484.75,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806125361920,BUY,5484.75,10,0.9640275800287164,5489.75,5467.5,5487.75,5490.75
1726057806125361920,BUY,5484.75,10,0.9640275800287164,5489.75,5467.5,5487.75,5490.75
1726057806125387008,SELL,5484.75,10,-0.9640275800287164,5489.75,5467.5,5487.75,5490.75
1726057806125387008,SELL,5484.75,10,-0.9640275800287164,5489.75,5467.5,5487.75,5490.75
1726057806125768960,BUY,5484.75,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806125768960,BUY,5484.75,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806126008064,SELL,5490.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806126008064,SELL,5490.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806126246912,BUY,5487.5,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806126246912,BUY,5487.5,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806127325184,SELL,5485.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806127325184,SELL,5485.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806128881920,BUY,5486.0,10,0.9728461660961122,5489.75,5467.5,5487.75,5490.75
1726057806128881920,BUY,5486.0,10,0.9728461660961122,5489.75,5467.5,5487.75,5490.75
1726057806131534080,SELL,5488.75,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806131534080,SELL,5488.75,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806131756032,BUY,5486.25,10,0.9728461660961122,5489.75,5467.5,5487.75,5490.75
1726057806131756032,BUY,5486.25,10,0.9728461660961122,5489.75,5467.5,5487.75,5490.75
1726057806132291072,SELL,5486.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806132291072,SELL,5486.25,10,-0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806132637952,BUY,5486.25,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806132637952,BUY,5486.25,10,0.9051482535093365,5489.75,5467.5,5487.75,5490.75
1726057806133096960,SELL,5487.0,10,-0.9640275800287164,5489.75,5467.5,5473.0,5490.75
1726057806133096960,SELL,5487.0,10,-0.9640275800287164,5489.75,5467.5,5473.0,5490.75
1726057806133307904,BUY,5492.5,10,0.9051482535093365,5489.75,5467.5,5473.0,5490.75
1726057806133307904,BUY,5492.5,10,0.9051482535093365,5489.75,5467.5,5473.0,5490.75
1726057806134401024,SELL,5487.0,10,-0.9051482535093365,5489.75,5469.0,5473.0,5490.75
1726057806134401024,SELL,5487.0,10,-0.9051482535093365,5489.75,5469.0,5473.0,5490.75
1726057806138286080,BUY,5486.75,10,0.40412673970663376,5470.75,5469.0,5504.5,5490.75
1726057806138286080,BUY,5486.75,10,0.40412673970663376,5470.75,5469.0,5504.5,5490.75
1726057806138832128,SELL,5486.5,10,-0.694782670251398,5470.75,5469.0,5504.5,5490.75
1726057806138832128,SELL,5486.5,10,-0.694782670251398,5470.75,5469.0,5504.5,5490.75
1726057806139406080,BUY,5485.25,10,0.9051482535093365,5470.75,5469.0,5504.5,5490.75
1726057806139406080,BUY,5485.25,10,0.9051482535093365,5470.75,5469.0,5504.5,5490.75
1726057806141280768,SELL,5485.5,10,-0.9468060128089872,5470.75,5469.0,5487.75,5490.75
1726057806141280768,SELL,5485.5,10,-0.9468060128089872,5470.75,5469.0,5487.75,5490.75
1726057806142249984,BUY,5485.25,10,0.7615941558157734,5490.0,5469.0,5487.75,5490.75
1726057806142249984,BUY,5485.25,10,0.7615941558157734,5490.0,5469.0,5487.75,5490.75
1726057806142451968,SELL,5486.0,10,-0.9051482535093365,5490.0,5469.0,5487.75,5490.75
